iter	posterior	m_root	logX_root	sigma^2_m	sigma^2_logX	nu	omega	log.lik	m_anc_n30	m_anc_n31	m_anc_n32	m_anc_n33	m_anc_n34	m_anc_n35	m_anc_n36	m_anc_n37	m_anc_n38	m_anc_n39	m_anc_n40	m_anc_n41	m_anc_n42	m_anc_n43	m_anc_n44	m_anc_n45	m_anc_n46	m_anc_n47	m_anc_n48	m_anc_n49	m_anc_n50	m_anc_n51	m_anc_n52	m_anc_n53	m_anc_n54	m_anc_n55	logX_anc_n30	logX_anc_n31	logX_anc_n32	logX_anc_n33	logX_anc_n34	logX_anc_n35	logX_anc_n36	logX_anc_n37	logX_anc_n38	logX_anc_n39	logX_anc_n40	logX_anc_n41	logX_anc_n42	logX_anc_n43	logX_anc_n44	logX_anc_n45	logX_anc_n46	logX_anc_n47	logX_anc_n48	logX_anc_n49	logX_anc_n50	logX_anc_n51	logX_anc_n52	logX_anc_n53	logX_anc_n54	logX_anc_n55	S_m1	S_m2	S_m3	S_m4	S_m5	S_m6	S_m7	S_m8	S_m9	S_m10	S_m11	S_m12	S_m13	S_m14	S_m15	S_m16	S_m17	S_m18	S_m19	S_m20	S_m21	S_m22	S_m23	S_m24	S_m25	S_m26	S_m27	S_m28	S_m30	S_m31	S_m32	S_m33	S_m34	S_m35	S_m36	S_m37	S_m38	S_m39	S_m40	S_m41	S_m42	S_m43	S_m44	S_m45	S_m46	S_m47	S_m48	S_m49	S_m50	S_m51	S_m52	S_m53	S_m54	S_m55	S_X1	S_X2	S_X3	S_X4	S_X5	S_X6	S_X7	S_X8	S_X9	S_X10	S_X11	S_X12	S_X13	S_X14	S_X15	S_X16	S_X17	S_X18	S_X19	S_X20	S_X21	S_X22	S_X23	S_X24	S_X25	S_X26	S_X27	S_X28	S_X30	S_X31	S_X32	S_X33	S_X34	S_X35	S_X36	S_X37	S_X38	S_X39	S_X40	S_X41	S_X42	S_X43	S_X44	S_X45	S_X46	S_X47	S_X48	S_X49	S_X50	S_X51	S_X52	S_X53	S_X54	S_X55	I_nu	I_omega	acc	update	temperature 
25600	-322.646009521145	-0.29746237140663	-2.0500972100948	0.389980107699521	1.67532624764834	0.947724366544279	0.048850925785955	-179.106891592749	0.425214662355436	0.228969392577522	-0.142115045694809	-0.419068844410337	0.155241763443471	-0.25342170651205	-0.486280744834733	0.0327282159881553	-0.158006210925221	0.697105358397049	0.467927749728575	0.529558974154049	0.0745501273124337	0.719406906943999	0.675115650659093	0.224337305144547	-0.138371976795593	-0.122712261496809	-0.1887202717834	-0.274535679382354	0.111069708412106	-0.236568900872301	-0.171923023706618	0.392503362249483	0.377618304781499	-0.857614348806964	-1.37258283823104	-1.72193186677621	-1.69744465988002	-2.9075967210681	-0.13044799998602	-0.365254825485599	-0.513004526256196	-1.36564837398828	-1.43255418351726	-2.46211241141882	-2.21401417632777	-1.80302683594296	-1.70541909116468	-0.845073212796487	-0.994066506381212	-1.24275411931121	-1.46633566362726	-0.719277368726055	-3.85321333165252	1.07974364658068	0.194988633536739	-1.74466172958903	-1.94077174937868	-1.45782136032853	-1.55360395671143	-3.06012961684372	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.69015625	NA	1 
25700	-283.370095524572	0.414299882235636	-0.370870164863994	0.348990821619518	1.68882418423426	0.947756423249374	0.040935834206175	-139.932086800618	0.497860837110479	0.350478536608399	-0.22215904294296	0.211790891646787	-0.14228608069512	-0.209597893002484	-0.533297094444179	-0.317076678494594	0.228134395316337	0.0119122797950641	0.248866242114146	0.415369649416178	0.111599201492294	0.237842825529011	0.20260819032013	0.17584821120062	0.0570503051994743	-0.232108938118855	-1.06766122900655	-0.531381689054819	-0.0971636218254586	0.136240795130526	-0.183073329415821	0.120559901100469	-0.490265821425813	1.54066229184165	-1.34367791907974	-2.50474081799113	-1.68722749479229	-3.3695879918735	-0.321759874254614	-1.397551090574	-2.51700502777945	-2.31175556197593	-2.02545503439787	-2.85335145722605	-2.22730216340701	-2.13929380904418	-2.23737301838683	-1.81911224583591	-1.70340190922886	-1.90275720354698	-2.1132258281897	-0.748485147664078	-1.27278875748739	-1.82328644661992	-2.33764356822334	-2.61676464549667	-1.56717495542094	-1.46534819762229	-0.661719156546203	2.3926803781061	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.689961089494163	I_nu	1 
25800	-292.235392306467	-0.11065872520734	1.34080509586311	0.341637070234865	1.71592287984211	0.944259131317957	0.057830149650108	-148.670752993301	-0.6192670222286	-0.449420046158467	-0.0557985448600288	0.0372063162828307	-0.316032679493104	0.133273239673599	0.377277581448696	0.395710608898694	-0.18597410115204	0.269391800784039	0.0899114430707971	-0.0457841460353542	-0.0406391131973522	0.586684611491099	0.536663179621342	0.635814997880198	0.190887899255657	-0.36934666388329	-0.0909556201316384	0.525518877043015	0.00577038980909597	-1.0649924682711	-0.515171943205455	0.615745354056967	0.482613534325561	-0.232303719998082	-3.32407952305882	-2.16701181983189	-1.92649697165145	-3.8398927808204	-0.97531282824346	-1.31971925213438	-2.52069690284066	-0.82067424243076	-2.09293804806023	-1.58405031561486	-1.23851491966426	-0.893081053633024	-1.62785511432421	-0.816073854058686	-0.858734449407991	-1.18017037917653	-1.94518495904835	-0.298228666876144	-2.60431665815687	-0.447399890960128	-1.82772293302165	-3.19215218634317	-3.60922620661739	-1.66238325582647	-2.83012877422243	-2.84140277255305	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.69	I_omega	1 
25900	-327.364822439177	0.179769587111849	-0.308979469000209	0.430205749641173	1.85388819041662	0.948604845581575	0.0563746734126471	-178.284552407114	0.131194315202068	-0.114537951753959	-0.0319594606291179	0.288291978701137	-0.187101956729575	-0.165320919776578	-0.0723057466186987	0.311686302082794	-0.408327541146169	-0.0446288869872731	-0.358338116355983	0.116158485621726	-0.177322312176823	0.187764113502175	-0.00155843291597962	0.249122584503856	0.627060637032979	-0.701218204858451	-0.0294018159599816	-1.46501462123716	0.445778927478108	0.281773287580269	0.0976109549765945	0.44833078280278	0.283895484452117	0.722759268799421	-1.10510282084817	-1.24574995348897	0.0470839764490317	-2.53249544932018	-2.29112692937091	-2.50440302521706	0.230303606862823	0.578433237363124	-0.457939796113334	0.89027618086018	0.356522975170677	-0.737507635652035	-0.857364491625518	0.379968979475028	0.115408314338946	-1.26272755668546	-1.50528500705818	0.794665837989624	-2.55166215427812	-2.07098787442897	1.09956966032578	-1.66819703590148	-3.25081091665787	-1.33417029933013	-1.75883359140775	-5.21865552979548	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.69015444015444	sig2_m	1 
26000	-324.491177560209	0.43910678168002	-1.42926984363646	0.405514386729338	1.94662778973114	0.950514541463926	0.0571851945132948	-177.788379426233	0.168081969312702	-0.0411870011606663	0.469915505352441	0.277373650250811	-1.16044181586604	-0.778569720173519	0.29384022680159	0.289899727043531	-0.204223639019045	-0.421253635878623	-0.0947132533122231	-0.0335107625575731	-0.228425594484095	0.357373296533273	0.565897770447716	0.688968353443747	0.746276730235714	0.0360443591488187	-0.246432934660483	0.257008259533486	-0.578032197179664	0.842466396324677	0.199454567773955	0.77155887060275	-0.369419656055463	-0.718844565817015	-2.02063894127596	-2.4120249392658	-0.855658148540546	-3.71814527084942	-1.07594294728021	-2.69891149991993	-2.20222057638458	-0.897893779071153	-1.36891435523561	-1.97364371198053	-1.41205303698785	-1.69417199754901	-2.98245091508699	-1.21021836467326	-1.33388243153935	-1.41007336830839	-2.72083146571093	-0.0964489376710059	-2.5998910319739	-1.81289256823233	-2.23310030665362	-5.49818375335162	-3.90230869677706	-1.13147037058005	-1.90621659746099	-4.10743703426357	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.690115384615385	sig2_logX	1 
26100	-337.47463240238	0.294130065854094	-0.0543952264139061	0.3736078634765	1.98587863544934	0.947464360238518	0.0576518627279438	-187.679623712306	0.870067985935241	-0.0319976006479415	0.731517083249112	0.214552484795098	0.573444310742302	0.451130624989485	0.434892099700813	0.751677025156438	-0.269955432615699	-0.256696877987753	-0.060048527226384	0.0487679324680467	-0.196343585908104	0.871245615993647	0.338679143184513	0.269054925936811	0.179610615437416	0.190395758238228	0.0968660862844382	1.29863180067321	0.49787742131304	-0.021418382689495	-0.652560948913174	0.1319437572674	-0.262227920504411	0.312399138678443	0.170854708256321	-1.50509388049053	-0.460657342830953	-2.8898240864882	-0.78002336554887	-3.06072218492715	-2.22373902376164	0.384198697043831	0.112132821787261	-0.550097868856653	-0.876037749068267	-1.57181391214989	-1.16836604092532	0.385401988305997	-0.483486454876563	-1.82751043598609	-1.76566081980865	-0.603021274018057	-1.69121822489635	1.84153367205227	-1.02557214063553	0.693973303339406	-0.391108187456235	-1.07776520189239	0.752312606876719	-1.67050430671531	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.690459770114943	sig2_logX	1 
26200	-313.807919768056	-0.6478470296156	1.2604646172609	0.430152430026792	1.97350505382754	0.95339490719838	0.0631438674102537	-166.883628846604	0.311270161933264	-0.528974834291792	-0.421732889710901	0.22655056013804	-0.870183360266584	-0.477228751380206	-0.472097408602754	0.367925037368634	0.174257397097076	0.0959567309654868	0.00612633190110873	0.263591311753558	0.0266099844045387	0.0686223221924266	0.382486260545267	1.05257067032312	0.0939214477043152	0.131149302337242	0.0339769370124827	0.210561985394284	0.570508698861739	0.173937151701699	-0.0408531107618303	0.271433677994065	0.54542672618155	-0.400686048686667	-1.57985004823825	-2.24715349128896	-2.42235583069988	-3.00601292387883	-0.824700652910498	-2.89718282376136	-1.17354726897308	-1.64944408907212	-1.85985441198231	-1.95620449023778	-2.46717500531537	-2.38368163728936	-1.15976124316936	-0.578680937999829	-0.57358295669874	-1.76827277945359	-3.40608614662465	-1.31716641452569	-2.42180970879269	0.0816178116699469	-0.871285297489551	-1.79770512636685	-2.42498998554595	-0.931453357925735	-2.23788144542524	-1.78794121482834	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.690419847328244	NA	1 
26300	-309.632332400427	0.787392491745336	-1.41346722585018	0.509893304030411	1.84551325407345	0.960318105823825	0.077189555966761	-163.017801227293	-1.02174250649584	-0.789780699554343	-0.219963839267725	-0.0857500001986976	0.505577747673147	-0.479029786852456	0.744648484401441	0.324230913630959	0.309036758328289	0.544119814910855	0.29461051283466	0.223733792734653	0.141506960319117	0.782820437276028	0.687179044287727	0.297591826096161	1.07699459353207	-0.453904351262961	-0.0367306656237617	0.461409763742879	-0.332680669449715	0.313394530228851	0.114164893239119	0.15168018140879	-0.12382569415813	-0.320499025138537	-1.97750332421753	-2.20706530753802	-0.8059512842185	-3.38035874907461	-2.87049547448417	-1.90531922162683	-3.20237195419169	-0.414442221898635	-0.812082557273358	-2.83708694073016	-2.3889122050109	-2.30910069742029	-1.85852571049062	-0.600422169972719	-0.690830431146214	-1.4878934490379	-0.608888031048685	-0.345359416550291	-2.82605981763005	-1.37062108046014	-0.0997932298304041	-2.48375090694762	-2.63554293905829	-1.80812193503915	-0.0630426676044207	-2.60766714774948	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.690722433460076	omega	1 
26400	-309.595631704461	0.264620320957745	-1.36114768677013	0.597286716932431	1.78968447963242	0.972129168945829	0.0774285623757169	-162.390136679715	-0.0293354806615833	0.0186024989462475	0.0629417285509784	-0.0760548391670319	0.745444134570555	0.525514714331472	0.440301092250605	0.28334033272116	-0.326584469976204	0.213332180206622	0.0854066928710338	0.292883161650443	0.083574615023525	0.827946962947307	0.614290855592583	0.88664156875774	-0.0825477732358791	0.0510107642228643	-0.114083655246761	-1.60155959600406	-1.38379255061603	0.455221641354662	0.256109979389335	0.137417511361825	-0.0493080745481455	-0.897949556808677	-2.85772481319582	-1.43272698163057	-1.33096831825996	-2.48817854572123	-1.32256060055484	-1.65777638842572	-2.39002234945641	-1.17766732154584	-2.47729338015036	-2.47293998186187	-1.91955860572538	-1.91196164342101	-2.57307647029473	-0.421019439267519	-0.598620191645271	-1.6601002527576	-2.0740752658979	-1.49869814077462	-2.40845388548334	0.0624347973447119	-1.65169517041234	-4.09759764781327	-3.29994500469583	-1.07545624716213	-2.42280559547599	-5.81999115407318	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.690795454545455	sig2_logX	1 
26500	-309.03934711271	0.362540562849904	-0.484993192505132	0.614855593713001	1.83784340470564	0.976097022474277	0.0813073925115168	-158.189175938362	-0.0716782373879248	0.114465936010194	0.162145080503848	0.758752566792385	1.08856371894248	-0.158489587611157	-0.144716435815071	0.442887649983669	-0.417811486888369	0.297060654229752	0.0901495421471891	0.101778476971294	-0.0213336575462621	0.636802461968104	0.405234676040433	-0.097022157512192	0.0829310423936808	-0.819425114975873	-0.605901726545039	-0.354471811206717	1.0874437960645	-0.570754105269096	-1.36579917535968	-0.864539332713715	0.439807438777961	0.484608035922859	-0.409131059740529	-0.428195062769819	-0.669073492126675	-2.45866718683619	-2.13603289560999	-3.3926363409806	-0.880232142777894	0.556020620697339	-1.27780385873538	-1.10711127967812	-0.871955348076726	-1.3101512308485	-1.35699730629133	0.0140122895554378	-0.253584547248156	-0.689417439535817	-1.12915598494383	0.517193150782736	-2.57564351404107	-1.37613946437528	-1.49595481619586	-1.37243102804234	-3.13604681503767	-0.00345317244721355	-1.01709628254238	-0.255791356821152	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	1	0.690679245283019	I_omega	1 
26600	-343.75163930566	-1.03745729983494	-1.13642893416659	0.640575104686432	2.03664957368281	0.974326355226803	0.076271887908224	-193.156763460832	-0.0933788839993844	-0.14275827403592	0.747301002874983	0.288356063863509	0.351748840628648	-0.466895105768738	-0.461465503146164	0.8176501374234	0.337684551151453	0.421182952679126	0.3469371803594	0.226562470965057	0.0249842711030664	0.928212252326062	1.15824946332244	0.974907344081598	0.0698164278097622	0.486651606464031	-0.477874325874018	1.55280300359332	2.00132642083506	-0.493564628763537	-0.0950122762640384	-0.463355274850348	0.0544077103778731	-0.654191874157703	-3.0222266818943	-3.05605290644071	-0.910044278728925	-3.235135982959	-5.26576246171851	-3.0319418837898	-2.19622181378476	-1.23987289161993	-3.2860319995918	-1.96701172930994	-1.52580935836176	-1.60458546368609	-2.0054702077108	-1.37762627605065	-1.58418399710092	-2.81772560659108	-1.76037304673121	-0.856419429265797	-2.11399397933776	-1.08091094196099	-1.34704406612006	-4.00211591804436	-1.38548151118396	-3.15086920595938	-0.567432911219875	1.35925870616581	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.690751879699248	NA	1 
26700	-332.568049394727	-0.0391971688036777	-0.830810955929872	0.658141117068008	2.16663334159647	0.975315572593826	0.0733118397789076	-180.814409784353	-0.604387824549653	-0.599235435204005	0.56644458517211	-0.114599911993321	0.695068688134312	-0.61654446263816	-0.248445483283009	0.778315835965952	-0.25005241516043	-0.129874990452551	-0.186918297535551	-0.141898538468162	-0.0480361661336886	0.581174161956875	0.835861102943959	0.335667370571816	0.0909644869164797	0.381254905033065	-0.0987320485379724	-1.52871667332191	-1.37832177152103	0.186050615503759	0.408455212826597	0.480522196811762	1.2853674319216	-0.923045503546192	-2.6852957680994	-3.13740293615485	-2.22249710625822	-3.01229807230222	-1.6570400934682	-2.55900048399101	-2.1243097130612	-1.63285741209541	-1.39926198104286	-1.87351986150237	-1.75031136746263	-1.66512595576101	-1.40134566238137	-0.330771036359379	-0.636486333027938	-1.88607052816201	-3.1330129612533	0.51182220083474	-2.85092715797362	-0.718956005905907	-0.180031917356007	-2.70167735943852	-1.89472325183756	-1.46403483349083	-0.799255149593727	0.0148190183336299	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.69063670411985	sig2_logX	1 
26800	-297.398990730445	0.316627715877028	-0.493953120881391	0.510627815513872	2.14777970413678	0.971546218278817	0.0803610402112827	-147.789214032789	-0.774253438169789	0.246540700414203	-0.0366369516603878	0.0674758498465608	-0.432959905598407	0.631778616021792	0.13332015790332	0.674967084586456	-0.0848195547435402	0.287810190897909	0.134836105238077	0.0235350001970925	-0.00639602606678426	0.51817052434604	0.481512988003964	0.375066787243214	-0.155858145931209	-0.0640985091116671	-0.37285742657476	0.0205884418020381	0.400388337055604	-1.39008499633053	-1.04378163949332	-0.155231064454193	-0.111043611364261	-0.0937912907860896	-2.17672965468299	-1.88652929195214	-1.0741737140115	-2.89822121379586	-3.98566054151764	-2.7278533673513	-1.55760681858648	-0.889281055986013	-2.35155692508922	-2.23461118870238	-2.04009577352723	-1.48304062486748	-1.95640821710076	-0.875774872791528	-0.772565039531885	-2.61873971301363	-2.543544558571	0.0599667647033745	-3.25832981863067	-1.97214266438247	0.0513509713367704	-2.92421712012083	-1.96050610287019	-0.639579744869192	-0.914862263378242	-0.426235812449945	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.690708955223881	nu	1 
26900	-305.334175996102	0.0415632851196191	-0.986908126877624	0.425326105616987	2.30589118988254	0.952523076867218	0.0770257633947767	-155.318085741002	-0.525612060961949	-0.0663443202919279	-0.220568431510615	0.018488142992284	0.807296581701607	-0.374355817157074	0.0489687449159178	0.226789263539155	-0.114578591927503	0.182790075062114	0.0930464619153253	-0.0811395267975752	0.367511458234201	0.1792708627788	0.32334181510831	0.221896312424411	-0.879399085036341	-0.0779850987845975	-0.612298639139652	0.49770786479364	0.0945443126267167	0.366622628307989	0.200577394230181	0.0589843171060752	0.324812691562217	0.961231433442642	-2.7219227039648	-1.91010276809622	-0.546788696165449	-2.73297908940411	-3.33630395628403	-2.36979261689901	-2.03047507333087	-1.13465926641749	-1.92587368574742	-1.96500471376685	-1.46559436118794	-1.38254815499307	-2.02145091762657	-1.23181950722493	-0.866526920926321	-1.89628555320589	-1.51275415815864	-0.484637969723386	-3.38613021683119	-1.99105278868422	-2.63785134165563	-2.71582564044325	-2.53277997099224	-2.02919096340762	-1.58907128429143	-2.33072092060705	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.690706319702602	omega	1 
27000	-344.911260379617	-3.79875035725475	2.44021661830863	0.450751287573949	2.38566961811856	0.947493103374726	0.0774613772332668	-191.897243783006	0.650475240319013	0.617487696774033	0.136108170616497	-0.111774898949578	-1.23654475760167	-0.0814420653809891	-0.0573743534050671	0.415323054228297	0.315631298862849	0.548360114771304	0.526624737838496	0.403632091221026	0.335299930406453	0.753572073754659	0.528186739664369	0.763190456781044	0.323994636833724	-0.349715926298768	-0.479568904219249	0.390638392804526	-0.308095626248131	0.269674194481006	-0.237207598518672	0.495715054909912	-0.208817405210184	-0.0687728015115946	-2.83561538244594	-3.25709866049945	-0.596944111963179	-2.95182926913906	-0.286975911552973	-5.03523173724981	-3.66036492953161	-2.53557735974928	-1.90793895268294	-1.04822589342042	-1.67229900295123	-0.985527690268621	-2.28005398175489	-2.0189542623564	-1.45953434069066	-1.26440968715929	-1.82236022632657	-0.410459369952645	-3.05154453975667	-1.41282213054611	-0.732187440220324	-1.47318316567373	-2.85528275955057	-2.27769329321054	-0.840047818615026	-3.98025839375057	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.690925925925926	NA	1 
