iter	posterior	m_root	logX_root	sigma^2_m	sigma^2_logX	nu	omega	log.lik	m_anc_n30	m_anc_n31	m_anc_n32	m_anc_n33	m_anc_n34	m_anc_n35	m_anc_n36	m_anc_n37	m_anc_n38	m_anc_n39	m_anc_n40	m_anc_n41	m_anc_n42	m_anc_n43	m_anc_n44	m_anc_n45	m_anc_n46	m_anc_n47	m_anc_n48	m_anc_n49	m_anc_n50	m_anc_n51	m_anc_n52	m_anc_n53	m_anc_n54	m_anc_n55	logX_anc_n30	logX_anc_n31	logX_anc_n32	logX_anc_n33	logX_anc_n34	logX_anc_n35	logX_anc_n36	logX_anc_n37	logX_anc_n38	logX_anc_n39	logX_anc_n40	logX_anc_n41	logX_anc_n42	logX_anc_n43	logX_anc_n44	logX_anc_n45	logX_anc_n46	logX_anc_n47	logX_anc_n48	logX_anc_n49	logX_anc_n50	logX_anc_n51	logX_anc_n52	logX_anc_n53	logX_anc_n54	logX_anc_n55	S_m1	S_m2	S_m3	S_m4	S_m5	S_m6	S_m7	S_m8	S_m9	S_m10	S_m11	S_m12	S_m13	S_m14	S_m15	S_m16	S_m17	S_m18	S_m19	S_m20	S_m21	S_m22	S_m23	S_m24	S_m25	S_m26	S_m27	S_m28	S_m30	S_m31	S_m32	S_m33	S_m34	S_m35	S_m36	S_m37	S_m38	S_m39	S_m40	S_m41	S_m42	S_m43	S_m44	S_m45	S_m46	S_m47	S_m48	S_m49	S_m50	S_m51	S_m52	S_m53	S_m54	S_m55	S_X1	S_X2	S_X3	S_X4	S_X5	S_X6	S_X7	S_X8	S_X9	S_X10	S_X11	S_X12	S_X13	S_X14	S_X15	S_X16	S_X17	S_X18	S_X19	S_X20	S_X21	S_X22	S_X23	S_X24	S_X25	S_X26	S_X27	S_X28	S_X30	S_X31	S_X32	S_X33	S_X34	S_X35	S_X36	S_X37	S_X38	S_X39	S_X40	S_X41	S_X42	S_X43	S_X44	S_X45	S_X46	S_X47	S_X48	S_X49	S_X50	S_X51	S_X52	S_X53	S_X54	S_X55	I_nu	I_omega	acc	update	temperature 
1100	-232.043170088319	0.199026142274715	-0.573533648355701	0.140430306862109	1.09641263894737	0.974355018606875	0.0371458148048259	-97.1031624655078	-0.132578306399709	-0.1747039491544	0.232954868339485	0.218317422382783	0.204526559716349	-0.0147471191237481	0.249983327718278	0.386288757469404	0.105250053297261	0.122356901175404	0.097821016202903	0.114151987889146	0.00319290139957157	0.442843781280154	0.445628590677243	0.569821548956807	0.0234248826493377	-0.0253898291713987	-0.257821456481311	-0.136147432210817	-0.169411513322202	0.0580674309695575	0.0446159680607421	0.246297095206336	0.232739011574236	0.0571450221143912	-2.30854055306069	-2.24842302372644	-1.53119674602509	-2.97972459613426	-1.92930491769454	-2.2470450377915	-2.17593242594139	-1.23096276294609	-1.84538656673816	-2.14069916108542	-1.99182306268813	-1.96464169014466	-2.1249698176683	-0.885308182867579	-0.852864151745502	-1.833225667834	-1.96236325245437	-0.453286616272564	-3.00254648423692	-1.37893669830323	-1.29776396590207	-2.63410083023281	-2.725443375454	-1.33075906638341	-1.43492586550809	-2.27899796010165	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.781818181818182	sig2_m	1 
1200	-230.034060812158	0.198172789312461	-0.568192975529673	0.0989147369144487	1.05320427475963	0.947379945276771	0.0387701562722213	-95.9014530160822	-0.133161053303338	-0.175071603527333	0.233074388740234	0.218513864483506	0.205125084244822	-0.0149178740750396	0.250325165916141	0.386605454320889	0.105265604211208	0.122368417443957	0.0978238975525586	0.114161003959565	0.00316237265493146	0.44300489626689	0.445668571982358	0.569994689881917	0.0233479358257157	-0.0260127158774947	-0.258114501861737	-0.138362292779686	-0.170567943280981	0.0578953928170266	0.0445513092750669	0.246339167374163	0.232921627494058	0.0567576874240694	-2.31040454620577	-2.2491706853287	-1.53068451358582	-2.98138699431028	-1.93024003201967	-2.24851061994043	-2.17652067591934	-1.23012639633454	-1.84546525309139	-2.14102124679963	-1.99196135755129	-1.96474664559708	-2.1250867674942	-0.884698528471268	-0.852542883052938	-1.83323952486469	-1.96251214286544	-0.451563904857912	-3.00335406196281	-1.37385985509596	-1.29479456496895	-2.6380485111804	-2.72802106629825	-1.33023682075841	-1.43420427661971	-2.28334325237165	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.785833333333333	omega	1 
1300	-231.13617636722	0.196317240579576	-0.557362684039789	0.0836772725312041	0.966685708099977	0.945881962643471	0.025965200481005	-97.9943556090057	-0.134162381774311	-0.175687273780096	0.23329546247875	0.218862883207907	0.206176677003195	-0.0151944547585079	0.250906960966599	0.387157424271209	0.105294431913297	0.12238749046421	0.0978291974878076	0.114176332809987	0.00311052022933603	0.443275974653868	0.445719177905248	0.570289531714333	0.0232170030580186	-0.0272294401059954	-0.258617653963611	-0.142213983834871	-0.172553269022226	0.0576033995486811	0.0444581919678165	0.246389493703773	0.233219164180338	0.0560844348604074	-2.31417420024464	-2.25067644448139	-1.52965609943637	-2.98473248322819	-1.93216110903084	-2.25147679193935	-2.17770612498892	-1.22844713543717	-1.84562400676611	-2.14166818029491	-1.99223899248964	-1.96495738733678	-2.1253212430906	-0.883476028713515	-0.85189898400998	-1.83326750358614	-1.96281147379925	-0.448101148947567	-3.00496643562035	-1.36341289083436	-1.28875189680473	-2.64604502306659	-2.7332290517758	-1.32918845930169	-1.43277181606063	-2.29231475326882	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.786923076923077	NA	1 
1400	-229.3838521234	0.200324244693686	-0.576688996460556	0.0871429320983591	1.12211220357567	0.95216047173366	0.0482264599064365	-94.6737941486077	-0.133860511135707	-0.1756546172316	0.23305699907183	0.218644850638792	0.205745967531685	-0.0152729875236189	0.250789445907892	0.386895114233839	0.105264288787853	0.122388268168884	0.0978239547945515	0.114172843248646	0.00312231854971868	0.443242486411905	0.445884244880105	0.570214874240432	0.0232468216612017	-0.0254013796457166	-0.258490739420014	-0.141132665842705	-0.172099173104951	0.0576511955341385	0.0443077043373132	0.246593179117447	0.233300534364464	0.0562393590223598	-2.30743769831884	-2.24797968673315	-1.53150097768045	-2.97873845405934	-1.92875619450298	-2.24617825205519	-2.17558372857354	-1.23145950178516	-1.8453399528895	-2.14050790514871	-1.9917409205003	-1.9645793562674	-2.12490030530673	-0.88567051808473	-0.853055141356475	-1.83321746231282	-1.96227488339485	-0.454309171481519	-3.00206545536518	-1.38191324761875	-1.2995151213446	-2.63176713182824	-2.72391747310217	-1.33106926904216	-1.43535685961536	-2.27645463057467	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.788571428571429	NA	1 
1500	-230.580240068555	0.198046269353146	-0.564589913593698	0.0776671021338554	1.02425806559622	0.932080608033575	0.0392988466680981	-96.921490887113	-0.134508883517254	-0.176004042824993	0.233255226455447	0.218907156010184	0.206466668765183	-0.0154004252417187	0.251147804528139	0.387282936716915	0.105289841120311	0.122398501906169	0.0978285676930657	0.114182388788738	0.00309005275116774	0.443401912730075	0.445858593537596	0.57040078027271	0.0231652371156941	-0.0266566372218996	-0.258807856809357	-0.143629031846442	-0.173344356899014	0.0574746369723929	0.0443045038069564	0.246555079105408	0.233435855861021	0.0558132016055288	-2.311660182391	-2.24967316965066	-1.53034084675621	-2.98250378139807	-1.93087544438805	-2.24949828915537	-2.17691616009974	-1.22956524931612	-1.84551818869206	-2.14123739115156	-1.99205413793396	-1.96481706594545	-2.12516517053985	-0.884289781696741	-0.852327545829748	-1.83324885106597	-1.96261211049876	-0.450407358665151	-3.00389422297023	-1.37040700735582	-1.29278740322302	-2.64071015944527	-2.72975654016879	-1.32988646458256	-1.43372311077895	-2.28630393994124	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.797333333333333	NA	1 
1600	-229.031994320986	0.202860166837527	-0.59030681580343	0.0968995936308058	1.23451237988193	0.934337706558872	0.0245224434277043	-93.1220004721417	-0.133190107402222	-0.175304545961029	0.23283709479965	0.218364936900834	0.205000575685059	-0.0151526708305031	0.250423343234939	0.386485183856816	0.105236158056565	0.122378154223188	0.0978188692276138	0.114163029154597	0.00315551836530573	0.443081203475309	0.445925462088662	0.570022994895537	0.0233306453906791	-0.0239923591851768	-0.258167967860139	-0.138581059558081	-0.170828845513696	0.0578307246582814	0.044297582504792	0.246650060394258	0.233177730532836	0.0566698128349487	-2.30266453735294	-2.24605251010107	-1.5328277354179	-2.97444819211493	-1.92641968642831	-2.24242973047483	-2.17406892860564	-1.23362578241463	-1.8451377115453	-2.13967417281073	-1.99138264964692	-1.964307532612	-2.1245966984669	-0.88725281722055	-0.853889623483003	-1.83318189132039	-1.96189003186572	-0.458763299149618	-2.99995593530406	-1.39456690006358	-1.3070455050276	-2.62168406445979	-2.71730661469323	-1.33242226899644	-1.43725623352595	-2.26567721577904	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.795	NA	1 
1700	-229.093780032162	0.202428123300311	-0.586320538271294	0.0844364979630338	1.20135767629836	0.916121885422617	0.0149677168345079	-93.6226762915612	-0.133988311239242	-0.175838778369004	0.232966170962808	0.218611041002945	0.205803766980202	-0.0154199889620737	0.250903592189364	0.386898338962352	0.105253065893961	0.122395204632484	0.09782208516872	0.114175568191225	0.00311310514243106	0.443310579667559	0.446016100155248	0.570262023496862	0.0232235374068966	-0.0245454703442937	-0.258574042272752	-0.14168158300263	-0.17245366062028	0.0575858569123172	0.0441721334051184	0.246751665220295	0.233460214794963	0.0561184660847482	-2.30406402654867	-2.24661898010184	-1.53243703293254	-2.97570986376447	-1.92709835078617	-2.24352830410281	-2.17451402087502	-1.23298785315471	-1.84519709204071	-2.13991963486056	-1.99148816199577	-1.96438757719143	-2.12468618344818	-0.886786494990448	-0.853643617221004	-1.83319233028131	-1.96200327468672	-0.457452523836185	-3.00057910266146	-1.39089494641621	-1.30484573923138	-2.6246375146123	-2.71924605788825	-1.33202380490864	-1.43669368028449	-2.26879903848774	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.794117647058823	nu	1 
1800	-229.519393558088	0.201028943735695	-0.578870963410587	0.0792664187354969	1.13995890512597	0.91620003557764	0.0128745546657592	-94.7016109216815	-0.134345916399441	-0.176023518916891	0.233085032995369	0.218761790218101	0.20620606744789	-0.01548212142015	0.251098291146063	0.387117713818421	0.105268321285924	0.122400505990152	0.0978248398176518	0.114180776742356	0.00309550001845806	0.443395731318634	0.445991875761112	0.570363877089812	0.0231790188553282	-0.0253143363822689	-0.258746240906569	-0.143058742898889	-0.173133400495344	0.0574904821798292	0.0441796972096224	0.246718617132412	0.233523337443457	0.055885697184886	-2.30667437232054	-2.24767241152185	-1.53171205558446	-2.97805478676182	-1.92837836817154	-2.2455784674145	-2.17534209741463	-1.23180414083309	-1.84530766449221	-2.14037522807148	-1.99168392757274	-1.96453610957398	-2.12485205416794	-0.885922015510892	-0.853187729617799	-1.83321178002363	-1.96221359915809	-0.455018359291823	-3.00173111639663	-1.383961683763	-1.30072467789309	-2.63015276504511	-2.72286099951499	-1.33128449997284	-1.43565691406749	-2.27470615882539	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.788888888888889	NA	1 
1900	-229.48031164278	0.200364067421079	-0.57918646751086	0.102803658260964	1.142544573755	0.914356697231997	0.00267249174183235	-94.4284525474949	-0.132870393136456	-0.174967903976703	0.23292452486293	0.218357152096775	0.204768596457754	-0.0149166737624389	0.250184804995045	0.386397360467978	0.105246663140512	0.122366077602468	0.0978205499649502	0.114157097390052	0.00317559767897522	0.442949846734661	0.445742977009529	0.569915766775116	0.0233812819691805	-0.0249415791744557	-0.257982162476663	-0.137295829734887	-0.170065855185416	0.0579605526381781	0.0444907662484964	0.246432498578735	0.232921143678695	0.0569262890823206	-2.30656395182538	-2.2476279331167	-1.53174262396887	-2.9779558132138	-1.92832384546424	-2.24549171443271	-2.1753071244177	-1.23185405153456	-1.84530299203864	-2.14035601489624	-1.99167567368043	-1.96452984662928	-2.12484506484838	-0.885958444766835	-0.853206936451087	-1.83321095784168	-1.96220472576025	-0.455121046101641	-3.00168265693916	-1.38425721321041	-1.30089948109781	-2.62991929455478	-2.72270815000645	-1.33131567049561	-1.43570043677532	-2.27445402746166	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.789473684210526	NA	1 
2000	-229.438820627301	0.199373399291472	-0.573537599141312	0.0964968006452548	1.14428888256662	0.921947568804026	0.00631406968925148	-94.4257108833791	-0.13328867384813	-0.175214183758732	0.233030301618625	0.218511128826691	0.205211678818188	-0.0150208449644317	0.250423576465238	0.38663565723525	0.105260293405162	0.122373586663961	0.0978230438886579	0.114163434031031	0.00315414819372227	0.443059721991965	0.445750670573924	0.570038282160726	0.0233271884013935	-0.0255559034363139	-0.258189158741508	-0.138884678101896	-0.170881055593923	0.0578414777455987	0.044464737965365	0.246437331665078	0.233031462529602	0.0566522062381516	-2.30853917291927	-2.2484224693761	-1.53119712620732	-2.97972336324453	-1.92930422890273	-2.24704395291337	-2.17593198987584	-1.2309633836968	-1.84538650843134	-2.14069892206405	-1.99182296004152	-1.96464161224819	-2.12496973082669	-0.885308635545857	-0.852864390332193	-1.83322565756856	-1.96236314199562	-0.453287894392026	-3.00254588375942	-1.37894043582571	-1.29776615999893	-2.63409790885278	-2.72544146626265	-1.33075945401628	-1.43492640299051	-2.27899476456936	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.7875	sig2_logX	1 
2100	-229.237622291074	0.200969290380138	-0.581170043862053	0.0831592512177306	1.15883033145219	0.909624340054579	0.00179221028694883	-94.1994864990693	-0.133246638006663	-0.17525711201473	0.232943058809093	0.21844563314448	0.205118213523655	-0.0150817681870247	0.250425170213344	0.386568890416663	0.105249400531313	0.122375721568591	0.0978211652591148	0.114163295032865	0.00315461858234326	0.443070185448842	0.445830184516498	0.570032195914812	0.0233283752316093	-0.0248473807911107	-0.25818041584855	-0.138759024073062	-0.170863129444904	0.0578357549801642	0.0443883696787392	0.246534137430917	0.233097947690575	0.0566582522184513	-2.30586946848511	-2.24734802117974	-1.53193508210262	-2.97733288197242	-1.9279816934534	-2.24494614500357	-2.17508705150076	-1.23216828850736	-1.84527359501628	-2.14023505571702	-1.99162370634947	-1.96449041552282	-2.12480105102173	-0.886187845480555	-0.85332789360688	-1.83320578562909	-1.96214886943406	-0.455767456603828	-3.00137732349853	-1.38611136207997	-1.30199792609267	-2.62845123789332	-2.72174667747542	-1.33151192370587	-1.43597484936544	-2.27287285555066	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.791904761904762	sig2_m	1 
2200	-229.155077604419	0.201265817621412	-0.581668625849234	0.0904704102175313	1.16293190105353	0.908570640371182	0.00309600537642836	-94.0113999064492	-0.133630150016631	-0.175537130020779	0.232978541019192	0.218546639338363	0.205486893341315	-0.0152346568847296	0.250664685809156	0.386752690572873	0.105254242872935	0.12238491374464	0.097822145320276	0.114169494549662	0.00313364377383794	0.44318795407744	0.44590156825048	0.570149275700704	0.0232754298202655	-0.0248908345940538	-0.258379966991109	-0.140254656284367	-0.171664599521575	0.0577121523588024	0.044300983407158	0.246616598461436	0.233261064093256	0.0563871019053384	-2.3056948335778	-2.24727758892884	-1.53198353202591	-2.97717611915637	-1.92789586324963	-2.24480897187294	-2.1750316814089	-1.23224739536297	-1.84526620015008	-2.14020460694045	-1.99161062369354	-1.96448048910974	-2.12478996836503	-0.886245607046939	-0.853358352184334	-1.83320448471304	-1.9621348108518	-0.455930157456222	-3.00130039478527	-1.3865763698445	-1.30227387830106	-2.62808217315756	-2.72150486889305	-1.3315613301023	-1.43604403707261	-2.27247649663173	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.791818181818182	nu	1 
2300	-232.867739855636	0.202174935594825	-0.58089083186989	0.0565223277406769	1.15653481904883	0.898742512997706	0.00188804041827098	-98.0785299752096	-0.135775604865588	-0.177066363802094	0.233215164639379	0.219137656346877	0.207609682404103	-0.0160534690335395	0.251992315704388	0.387797277807397	0.105286094679461	0.122434621427122	0.0978284660830334	0.114203738761719	0.00301797664137839	0.443831489418219	0.446257521792712	0.570796543755752	0.0229825664639704	-0.025460208989625	-0.259492716544672	-0.148820512437975	-0.176164285276467	0.0570264301304944	0.0438515079260173	0.247026359624521	0.234128625715904	0.054832306993526	-2.30596725335296	-2.24738745093452	-1.53190796265576	-2.97742063840952	-1.92802978947438	-2.2450229563493	-2.17511805000654	-1.23212400909881	-1.84527773521787	-2.14025209948581	-1.99163102921208	-1.96449597176432	-2.12480725400843	-0.886155515961555	-0.853310846162738	-1.8332065140081	-1.96215673910755	-0.455676381187978	-3.00142037262784	-1.38585076941981	-1.30184336361305	-2.62865790791302	-2.72188206907803	-1.33148426907217	-1.43593614069754	-2.27309500996372	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.789565217391304	omega	1 
2400	-230.717989610666	0.200583254894078	-0.584137817480955	0.129039112976752	1.18329255387653	0.899330690859352	0.00853778818389401	-95.0239004576864	-0.131222603999486	-0.173830375793556	0.232693903870028	0.217873251460611	0.203165107475796	-0.014331143198554	0.24918202520024	0.385559823218356	0.105216207263506	0.122329277663175	0.0978147031438077	0.11413080297422	0.00326472296897228	0.442461849520938	0.445515065287762	0.56941508229549	0.0236054948839602	-0.0241029327978923	-0.257139406170863	-0.131077616751745	-0.166726593444143	0.0584712466033048	0.0447862963833497	0.24617445166695	0.232294958564455	0.0580309152764118	-2.30482953441611	-2.24692833340933	-1.53222391958477	-2.97639865871405	-1.92747180806254	-2.24412938608851	-2.17475714666487	-1.23263988976691	-1.84522954338896	-2.14005354388423	-1.991545711587	-1.96443123895662	-2.12473496608592	-0.886532264409313	-0.853509525230418	-1.8331980369666	-1.9620650750484	-0.456737241714814	-3.00091833352617	-1.3888731377142	-1.30363963921658	-2.62625404521347	-2.72030651363029	-1.33180646972238	-1.43638794035902	-2.27051989851349	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.789166666666667	I_nu	1 
2500	-229.150167239015	0.201900044694013	-0.585996943710923	0.099012910933234	1.19867550672498	0.901028703376651	0.00159965726779773	-93.576353336529	-0.133076998911536	-0.175181748049641	0.232872237703841	0.218365001440762	0.204920980554902	-0.0150652693974647	0.250337567987373	0.386456605512708	0.10524040984707	0.122373724423346	0.0978195571846242	0.114160905311663	0.00316270655857294	0.443033526300919	0.445856381144898	0.569984764610863	0.0233487779865652	-0.0243639629502972	-0.25810130851276	-0.138124296319561	-0.170555245408678	0.0578776867170562	0.044370325137311	0.246567627895517	0.233082210437444	0.0567619595944239	-2.30417755076184	-2.24666487927738	-1.53240540175156	-2.97581207068396	-1.92715363412069	-2.24361743638711	-2.17455009120239	-1.23293620686714	-1.84520190585692	-2.13993950935133	-1.99149670389439	-1.96439405762883	-2.12469342521784	-0.886748755220626	-0.853623710495519	-1.83319317672763	-1.96201244598093	-0.457346372288553	-3.00062948335859	-1.3905957092814	-1.30466700298624	-2.62487719930493	-2.719403340561	-1.33199154657544	-1.43664825087785	-2.26905364562344	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0.7896	nu	1 
