iter	posterior	log.lik	prior.mean	prior.logvar	mean.sigma_sq	mean.root	mean_Certhidea_olivacea	mean_Platyspiza_crassirostris	mean_Pinaroloxias_inornata	mean_Geospiza_fuliginosa	mean_Geospiza_difficilis	mean_Geospiza_conirostris	mean_Geospiza_magnirostris	mean_Geospiza_scandens	mean_Geospiza_fortis	mean_Camarhynchus_heliobates	mean_Camarhynchus_pauper	mean_Camarhynchus_pallidus	mean_Camarhynchus_parvulus	mean_Camarhynchus_psittacula	logvar.alpha	logvar.sigma_sq	logvar.theta	logvar_Certhidea_olivacea	logvar_Platyspiza_crassirostris	logvar_Pinaroloxias_inornata	logvar_Geospiza_fuliginosa	logvar_Geospiza_difficilis	logvar_Geospiza_conirostris	logvar_Geospiza_magnirostris	logvar_Geospiza_scandens	logvar_Geospiza_fortis	logvar_Camarhynchus_heliobates	logvar_Camarhynchus_pauper	logvar_Camarhynchus_pallidus	logvar_Camarhynchus_parvulus	logvar_Camarhynchus_psittacula	acc	temperature 
1030000	-374.686387955335	-351.95788674695	-42.1335646596613	-32.4519019684101	14.5997014353267	21.7890319681706	3.33735963236993	6.85875015776708	4.16575214538049	5.86833856148034	6.54889303305813	9.53692568106069	12.4283440351046	6.99006125482489	8.62506579490436	5.13325950393081	5.211692326927	5.50667062922661	4.23741656262885	5.78025894699349	6.42222191255027e-17	4.40486103465628	1.90482596936624	-1.79588885913994	-1.1546663532252	-3.92231167088407	-0.809357270379112	-0.906812170853536	0.740981771010683	0.466735546311725	0.711906085012026	-0.216562655266165	-3.34764864434796	-2.55153626458477	-0.242691783949885	-1.81855535432819	-1.98201013122473	0.401652427184466	0.0669974499528242 
1031000	-374.65528202844	-352.698317432512	-41.4461044267233	-38.2492984609419	6.17317891159418	19.3042656818864	3.60821965769492	6.85875015776708	4.16575214538049	5.77113471870199	6.54889303305813	9.30782138195474	13.1278293651899	7.11484260527253	8.95096211186558	5.13325950393081	4.99542635531781	5.45948309868789	4.16798790664249	5.96823375635017	2.73420961262652e-17	6.60731703505519	1.36203985098106	-1.70370041850054	-1.1546663532252	-3.92231167088407	-0.54313878549373	-0.906812170853536	0.903483221457126	1.15654953522626	0.969029629025768	0.16598509081694	-3.34764864434796	-3.00360193642876	-1.21246242878484	-2.52806781335879	-1.75097846346731	0.401645974781765	0.0669974499528242 
1032000	-378.503579458971	-356.670243436213	-41.1261106790501	-30.77003026597	11.9177718786434	19.5242542189278	3.58092847556254	6.85875015776708	4.04422195918826	5.77113471870199	6.54889303305813	8.48471293204144	12.8780014540205	7.31660394967989	8.95096211186558	5.13325950393081	4.99542635531781	5.45948309868789	4.16798790664249	6.02513773315667	6.52187546427264e-17	3.26894796375561	0.204701048499169	-2.17350152388712	-1.1546663532252	-4.34949638513723	-0.54313878549373	-0.906812170853536	0.582877672504838	1.40204774844944	0.625195722489231	0.16598509081694	-3.34764864434796	-3.00360193642876	-1.21246242878484	-2.52806781335879	-1.37970397332908	0.401668604651163	0.0669974499528242 
1033000	-378.31991849683	-356.024901005873	-44.7606052969197	-36.3136431570241	7.83937197346304	24.0646532641834	3.40279463971366	6.85070022617112	4.07904556673493	5.77113471870199	6.54889303305813	9.14828162263807	12.3068279244378	6.71876395499778	8.95096211186558	5.09149080466671	4.84360443897091	5.56466060670082	4.29046314133679	5.53700530879291	4.56816268447745e-17	6.54051892053849	-2.99899364183488	-1.89244663054149	-0.368134907963707	-4.53808674874942	-0.54313878549373	-0.906812170853536	0.469441300215079	1.042867401303	0.971744194930015	0.16598509081694	-3.62315819516872	-2.5020005839849	-1.16192997193597	-2.95285769958352	-1.72984479131864	0.401677637947725	0.0669974499528242 
1034000	-383.247305179731	-358.099033556029	-44.1907121365829	-42.7353331961739	9.04767308017712	24.10875084762	3.0868755005385	6.87423152554862	4.07904556673493	5.83234396015783	6.54889303305813	9.23875699415583	12.3068279244378	6.93431703710222	8.95096211186558	5.09149080466671	5.59258976956178	5.32346125269671	4.29046314133679	5.87177180665947	4.61452340797299e-17	18.2273887441543	-5.32732189437838	-1.61926436577886	-0.360424695894184	-4.53808674874942	-0.662053555858227	-0.906812170853536	1.1148627199556	1.042867401303	0.789170761332981	0.16598509081694	-3.62315819516872	-2.05653371186306	-1.17892687121772	-2.95285769958352	-1.57189119999422	0.401684719535783	0.0669974499528242 
1035000	-380.457024004226	-358.326082463019	-40.5107049806454	-33.2318798750789	12.8758026466839	18.6321278117738	3.33597098561987	6.61279920610507	4.07904556673493	6.01112164677186	6.54889303305813	8.57744775065472	12.3130419306472	7.40759259970018	8.95096211186558	5.09149080466671	5.0019899267798	5.32346125269671	4.29046314133679	6.00070745530052	2.7148143585433e-17	2.68187368811023	-1.94727210185448	-2.30643945458266	0.166744709665727	-4.53808674874942	0.0287832792690582	-0.906812170853536	0.529815852186603	1.42454118604116	0.751415958542579	0.16598509081694	-3.62315819516872	-1.64479978431876	-1.17892687121772	-2.95285769958352	-1.35640669424488	0.401687922705314	0.0669974499528242 
1036000	-384.775745252917	-363.419065378259	-39.6218062400563	-35.5134469388413	4.51244266812992	17.1345958367655	3.36957650192784	5.98871362411089	4.07904556673493	5.71312439273606	6.54889303305813	8.85953717450023	12.1131475954779	7.15916301273354	8.95096211186558	5.08112154053053	5.04443872719708	4.97401303171167	4.29046314133679	6.00070745530052	6.46924340814615e-17	7.10441153618857	0.334998684649439	-1.59410860555093	0.489236631764549	-4.53808674874942	0.206257860659725	-0.906812170853536	0.334099654537927	0.981916922035392	0.412497895776183	0.16598509081694	-4.1386205120224	-0.909471531832699	-2.09321872070722	-2.95285769958352	-1.35640669424488	0.401682432432432	0.0669974499528242 
1037000	-383.765267979561	-360.541839589537	-42.8835277444446	-34.4856944017713	13.4731359553464	22.4187841111376	3.36957650192784	6.76551490618326	4.18628023927291	5.71312439273606	6.54889303305813	8.60380399787756	12.8284603316758	6.39846699228284	8.98503834326228	4.92897806384956	5.52637323343943	5.46434747827727	4.42193683622054	5.93688972339743	1.00586070616333e-16	7.5255157537841	-4.79289212497179	-1.59410860555093	-1.21824579435935	-4.3786253292012	0.206257860659725	-0.906812170853536	0.390342149547241	0.931768043984787	0.0428902583552812	0.345173492858354	-3.23877555375861	-0.676107305663498	-1.05288560735851	-2.8684203789532	-1.39258888921267	0.401677917068467	0.0669974499528242 
1038000	-382.653890435571	-359.060013662669	-41.8470069872252	-38.7722783607559	14.0394120707202	20.2082919507567	3.14764540415009	6.76551490618326	4.18628023927291	5.71312439273606	6.54889303305813	8.92502975907627	13.1963729822466	6.83737435746828	8.68862054293428	5.26417428699269	5.47712292385074	5.07434110060551	4.22132071158512	5.758575414228	2.67026327001808e-17	7.04739040598202	0.501352835151442	-0.612318767752134	-1.21824579435935	-4.3786253292012	0.206257860659725	-0.906812170853536	0.722284589348257	1.25817188687937	0.413924204893647	0.873739972768658	-2.50396604085436	-1.4985195946796	-1.8110935263226	-3.00327678360557	-1.43541673292819	0.401701348747592	0.0669974499528242 
1039000	-379.830263209897	-356.886477330593	-44.1819485896656	-38.7238399399894	9.49924382536047	24.0556543210242	3.43539613610666	6.56479456612544	4.18628023927291	5.89255297493064	6.54889303305813	9.13004714144683	12.5078380582754	6.32640720663585	8.78199196663599	5.06895535590398	5.23585280911625	5.07434110060551	4.22058246503294	5.758575414228	2.78153249736566e-17	7.42214440315737	-3.02906992298497	-0.557834177729116	-1.46312422482365	-4.3786253292012	-0.164302848914725	-0.906812170853536	0.360444986990355	1.11622121043775	0.318798827776115	0.611225191118804	-1.99964217157967	-1.76240293631541	-1.8110935263226	-2.18579148919878	-1.43541673292819	0.401709335899904	0.0669974499528242 
1040000	-380.348916387515	-358.621288143089	-38.8304391114657	-34.7569008345041	9.78555987705264	16.5291748629617	3.4702261131008	6.92552643680317	4.18628023927291	5.82153580729425	6.54889303305813	9.3081895607313	12.7565970239332	7.61519079766649	8.98119138148845	4.86143009316096	5.23585280911625	4.82544349212285	4.22058246503294	5.758575414228	2.73161318187189e-17	3.85482316220253	-4.5148655605358	-0.763592738458988	-0.0437206637987004	-4.3786253292012	-0.566419715578303	-0.906812170853536	0.191517481093702	0.678506646409696	0.846372472950706	0.606683174048143	-2.95885350896187	-1.76240293631541	-1.44239675407241	-2.18579148919878	-1.43541673292819	0.401708653846154	0.0669974499528242 
1041000	-388.481531641444	-363.447449268886	-39.7009099539563	-42.6462123701073	14.848692861002	14.3904079745962	3.22270873381246	6.24826376590231	4.07784232907708	5.82153580729425	6.54879424258367	8.51977363548554	12.5930526718538	6.47646283609863	8.15808958651651	5.00458414164071	5.36073365474558	5.56935056419867	4.3551340575973	5.9117423458481	2.76774365736318e-17	13.2208525567527	-2.57999346102814	-0.981494230828228	-0.00461851928134974	-4.17929291136352	-0.566419715578303	-0.853809593798437	0.00192018570825503	1.26727916965587	1.02927905716139	-0.231537928538784	-3.76925147725449	-1.79385069682104	-0.4255894070142	-1.63782815105542	-2.0753299401926	0.401681075888569	0.0669974499528242 
1042000	-375.839494728268	-354.482614108232	-32.7499899914505	-37.390234298126	5.37728019244565	5.37737251344725	3.26132580688334	6.6133084002396	4.07784232907708	5.82153580729425	6.54879424258367	9.18176136647877	11.9166208355403	6.83341062361924	9.14653622047494	5.08552989555328	5.08454538715984	5.25150687804828	4.31574512586562	5.74523484657316	4.43275458149503e-17	7.86324340424262	-3.64711623362134	-1.67219419044808	0.384836001797941	-4.17929291136352	-0.566419715578303	-0.853809593798437	0.732285290302863	1.13126641211791	0.571505064861814	0.55749255140666	-2.64310553993295	-1.57619669405797	-0.792972782578492	-1.74998450498359	-2.44238474524792	0.40168905950096	0.0669974499528242 
1043000	-378.059209283491	-356.872093792751	-39.7029169868821	-34.4944809673162	6.72347736867868	18.130650807607	3.26132580688334	6.50389333589289	4.28852142128131	5.82153580729425	6.54879424258367	9.00021746194737	12.2547124958707	6.81931369973417	8.69739467884584	5.13831608973648	5.58551730017927	4.71832972455075	3.90491660293902	5.79673063493324	2.78493522087809e-17	3.8285795845754	1.0674585790138	-1.67219419044808	0.021145406840317	-3.91313273106491	-0.566419715578303	-0.853809593798437	0.246299578195193	1.17008809511123	0.390608268540415	0.339753960456404	-2.68325515684057	-1.34370294016641	-0.0257720920664919	-1.27183928587057	-2.28979092702217	0.401673058485139	0.0669974499528242 
1044000	-382.055921085123	-358.107995627623	-37.7175371940885	-41.4790353654997	12.2924309848172	10.6460587341443	3.22569872871706	7.11246107572327	4.2426170740219	5.82153580729425	6.54879424258367	8.8736131027365	12.5080521595026	7.10054475801612	8.30836823465867	5.13831608973648	5.28326224400548	5.1439630297428	4.19456432550493	6.01574021571415	2.78716327761756e-17	11.2291129743093	1.69969246639865	-1.26148428593979	-0.0302720552087293	-3.98787808715731	-0.566419715578303	-0.853809593798437	0.496412138901139	1.66520325488004	0.7300909958115	0.529000398559425	-2.68325515684057	-0.977636678234409	-0.104636514357039	-1.53470409344164	-2.2786493944638	0.401680076628352	0.0669974499528242 
1045000	-383.568636029575	-359.105201003385	-41.9364197472146	-44.1127577547907	6.9793924071082	20.3550581123898	3.15881033803947	6.75041016181646	4.18235731242966	5.82153580729425	6.54879424258367	8.16490732009348	12.2143108569725	6.69475547573138	8.30836823465867	5.03868546490277	5.09952411418912	5.00975561302878	4.23474344336327	5.94450130396493	2.8064877862052e-17	16.744384512698	-0.193775132108184	-1.09636029994955	-1.22458305910805	-3.4947946009443	-0.566419715578303	-0.853809593798437	1.07925134123419	1.96328587312224	0.717749487089669	0.529000398559425	-2.61126627056931	-0.182211185071201	-0.967390352766752	-2.44396431472426	-1.22070244193231	0.401721531100478	0.0669974499528242 
1046000	-380.533077650595	-358.087055519179	-40.5301059151842	-38.2355602819251	5.15132604220843	18.3599061510309	3.37719398702789	6.7850328792806	4.18235731242966	5.62169214672464	6.54879424258367	8.71475640896996	12.2245084168512	7.01341489237595	8.98150227586141	4.88701561579947	4.99664182746047	5.39653180065368	4.23474344336327	5.52082276747584	6.42457627051378e-17	10.9763546273562	0.390325364079841	-0.769354866201577	-1.018254709575	-3.4947946009443	-0.226063475764835	-0.853809593798437	0.154706064933207	1.87576910149261	0.840323833295597	0.0534968280174122	-2.45045157847593	-0.414380591172508	-0.619208298617795	-2.44396431472426	-2.36586721423505	0.401705544933078	0.0669974499528242 
1047000	-387.19764851863	-362.102887371997	-41.6427049288999	-40.8764554126898	18.3362140223804	18.5058605209698	3.25265442789284	6.72807398439724	4.18235731242966	6.29514501180824	6.54879424258367	8.64966602715764	12.3258612383836	6.61566659602417	8.98150227586141	5.08041369569136	4.99664182746047	4.60656590317493	4.13746614853871	5.66696646894461	2.66729334434788e-17	9.92260373196906	-6.23497966760189	-0.753468813875343	-1.53362056070652	-3.4947946009443	-0.127330969442746	-0.853809593798437	0.564694668205401	1.95940628962758	0.166600586447542	0.0534968280174122	-1.83220213781244	-0.414380591172508	-1.03364298186498	-2.28113363298573	-1.76829312291262	0.401732569245463	0.0669974499528242 
1048000	-385.552797471864	-362.423276580466	-41.0436428835382	-35.6966993570782	15.2190760941908	17.6181634424828	3.15414512089969	6.55981095390983	4.18235731242966	5.51063845978121	6.54879424258367	9.2855456683028	13.5301438692907	7.20325683058478	8.40938081631963	4.979458411411	4.8238613821594	5.49225700178875	4.13746614853871	5.66696646894461	2.80905883977528e-17	4.70948031966738	-6.47513785835134	-0.0989414865821115	-1.45330319294922	-3.4947946009443	-0.579766059784516	-0.853809593798437	1.2449371207176	1.49114720757665	0.30353197857446	0.435417161366849	-2.10812260199166	0.00458253510354811	-0.394572693381845	-2.28113363298573	-1.76829312291262	0.401737595419847	0.0669974499528242 
1049000	-386.767538434857	-365.187790304399	-34.944268533738	-35.3317555001445	6.36012572181686	5.43027900662715	3.4114651385254	7.10798724217116	4.11694315290984	6.19581079281515	6.54879424258367	9.33010084934341	13.3382914228019	7.09966809940394	9.09521125619359	4.979458411411	3.49923168555526	5.36452111692052	4.16033603476366	5.76451813354455	9.91062698097329e-17	8.47280117577306	1.13433374893654	-1.15512533729172	-0.307145734959596	-3.08075639584283	-0.601193054051971	-0.853809593798437	1.49029448777274	1.57838919014919	0.990720029326212	0.433252911865294	-2.10812260199166	1.08079396996958	-0.901990730405267	-1.2745038273469	-1.80298804382031	0.401766444232602	0.0669974499528242 
1050000	-388.143335007	-365.02047849069	-34.499065662005	-40.1885819032497	6.69275100549574	6.81473788193687	3.60755165110069	6.60609119843651	4.11172502665452	5.55479775446917	6.54879424258367	8.59446834797461	12.5117509437459	7.45358481475413	9.10772557465382	5.11698046060407	6.29523987887054	5.74235287266238	4.16093024006127	5.76451813354455	6.26519398618131e-17	14.4406630229742	-5.32287607706055	-0.936717616167537	-0.273354886570989	-2.89232181077205	-0.304057723212943	-0.853809593798437	0.392580067256878	0.842623788399877	1.39085245766163	-0.198381472012108	-1.74247847050122	0.772484065098208	-1.03152901679872	-1.94161629955927	-1.80298804382031	0.401802857142857	0.0669974499528242 
1051000	-381.106439044731	-359.995906983394	-37.5438927697159	-33.8361358676712	4.22502646149727	15.2344814577591	3.10690187899479	6.54984720167098	4.11172502665452	5.70123475632732	6.54879424258367	8.81581875289142	11.8790189792739	6.98999091330786	9.37386614802914	5.11698046060407	4.92931364417959	5.15705629650453	4.16093024006127	5.57584410058684	1.0282335671363e-16	7.65514995014133	-3.709441752524	-1.73272260651171	-0.759063282084768	-2.89232181077205	0.154815542897984	-0.853809593798437	0.540705633998608	1.14636533298066	0.899342620956879	0.785418681971241	-1.74247847050122	-0.268707784092719	-0.795098937519805	-1.94161629955927	-1.88516782794145	0.401814462416746	0.0669974499528242 
1052000	-385.591529903602	-362.488701077013	-34.6078686406972	-42.5626670313536	6.50798572260667	8.89454015565002	3.0801147526713	6.54984720167098	4.13218550024925	5.70123475632732	6.54879424258367	8.9277619434148	12.0995728336945	6.79913769201661	9.91012138539894	5.11698046060407	5.14866625657844	5.06649907569663	4.16093024006127	5.73717671859457	2.73812921796838e-17	13.2215907338445	-6.08388971621349	-1.43951365884121	-0.759063282084768	-2.87974382052757	0.154815542897984	-0.853809593798437	-0.0972387221321742	0.896516685404911	0.527078426439404	0.745080189734566	-1.74247847050122	-1.11767618179292	-0.888802209359079	-1.94161629955927	-1.54489852002508	0.401852661596958	0.0669974499528242 
1053000	-379.209984042802	-357.665452772404	-37.1274864766571	-34.0486736154118	9.73938689476174	13.0637525894496	3.39752145996936	6.8304462295372	4.30305284033479	5.83637565622015	6.54879424258367	8.76027191074261	12.0995728336945	7.3705495898064	9.11991376769897	5.11698046060407	5.23801306514313	5.07261700644452	4.33629240821929	6.03306420896099	2.78705227149821e-17	3.79279624209797	-6.02442812768886	-1.72948320923472	-0.564133694228701	-3.01237194264857	-0.902093449207807	-0.853809593798437	0.326595365670449	0.896516685404911	-0.0542927364183589	0.441560933253996	-1.74247847050122	-1.15643472936155	-0.911344517740837	-1.64888000888716	-1.40249457518698	0.401858499525166	0.0669974499528242 
1054000	-383.425423926738	-359.698116932938	-39.8303746454986	-43.2255895619	5.99024159924029	18.3172700502655	3.39752145996936	6.68390663099565	4.30305284033479	5.84670156591008	6.54879424258367	8.76027191074261	12.0995728336945	7.05823527804846	9.30091961331036	5.0739927498631	5.23801306514313	5.05487362720048	4.42895422898117	5.82801093222341	2.81637089163986e-17	14.9233584130004	-4.08789281291756	-1.72948320923472	-0.686584126543936	-3.01237194264857	-0.519654994332345	-0.853809593798437	0.326595365670449	0.896516685404911	0.193300913115242	0.935750418361188	-0.479331036436394	-1.15643472936155	-2.03032687788965	-2.22817922751609	-1.90133938924724	0.40184440227704	0.0669974499528242 
